t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
14.74034095,12.72029567,rate,figure8,-0.7442922592,0.7984186411,-1.646591425,-0.8161132579,0.925684063,-2,-1.097942591,1.134982347,0.02966954932,-1.063368106,1.062270353,0,0.3824295548,0.08580624301,0.1393965423,-0.01234687399,0.10466142,0.001584931044,0.02517050584,0.07982109457,0.002692755849,0.72812017,0,0,0,1,0,0,0
14.75036263,12.73031735,rate,figure8,-0.761369288,0.8150115013,-1.646474242,-0.8267616647,0.9362920064,-2,-1.095301867,1.125318885,0.02972926572,-1.061701085,1.054712945,0,0.3794279711,0.08365429201,0.06060677393,-0.01166996919,0.1034126952,0.001989556942,-0.03480216985,0.1199461725,0.000389550926,0.7282423429,0,0,0,1,0,0,0
14.76035523,12.74030995,rate,figure8,-0.7698968053,0.8232716322,-1.646397352,-0.8373624241,0.9467933249,-2,-1.093989253,1.120437622,0.02980725281,-1.060017403,1.047092042,0,0.3805838289,0.08615180245,0.08307816061,-0.01144716609,0.1047253385,0.00059263414,-0.009829684444,0.1028351973,0.001471291136,0.728310243,0,0,0,1,0,0,0
14.77035499,12.75030971,rate,figure8,-0.7783789039,0.8314409852,-1.646335363,-0.8479538216,0.9572255014,-2,-1.092611909,1.115482807,0.029836528,-1.05831106,1.039380905,0,0.3817605125,0.08864686244,0.1132431724,-0.01119711343,0.1047095731,0.0013241095,0.0105939252,0.08933232794,0.002345645301,0.7283603416,0,0,0,1,0,0,0
14.78036118,12.7603159,rate,figure8,-0.7868544459,0.8395856023,-1.646268368,-0.8585348505,0.9675867875,-2,-1.091154814,1.110464573,0.029905729,-1.056582168,1.031580537,0,0.3829470609,0.09117187924,0.1450302994,-0.008682363667,0.1021604538,0.0008882585098,0.02730236792,0.07941279323,0.003102365487,0.7284231423,0,0,0,1,0,0,0
14.79036427,12.77031898,rate,figure8,-0.8037841916,0.8557974696,-1.646119118,-0.8690952032,0.9778664298,-2,-1.088248968,1.100328565,0.02992537059,-1.054832399,1.023698964,0,0.3799974186,0.088793528,0.0675308142,-0.009459754452,0.1031599045,0.0009807605529,-0.03138512915,0.1170961594,0.0006863830921,0.7285517861,0,0,0,1,0,0,0
14.80036449,12.78031921,rate,figure8,-0.8121954203,0.8638010621,-1.64605689,-0.8796349331,0.9880639104,-2,-1.08679533,1.095135927,0.02996630035,-1.053061766,1.01573671,0,0.3811365479,0.09132452123,0.09239478418,-0.01002745144,0.1042292789,0.0009814695222,-0.006026912571,0.100618702,0.001881030679,0.7286068373,0,0,0,1,0,0,0
14.81037211,12.79032683,rate,figure8,-0.8206002116,0.8717780113,-1.645989299,-0.8901646194,0.9981888025,-2,-1.085333943,1.089858532,0.02999802679,-1.051268475,1.007686203,0,0.3822858505,0.09387560619,0.1219884534,-0.008166969754,0.1040328965,0.001143639791,0.0137987298,0.08824883671,0.002840701521,0.7286621174,0,0,0,1,0,0,0
14.82035089,12.8003056,rate,figure8,-0.8373855352,0.8876502514,-1.645863652,-0.9006459771,1.008203882,-2,-1.08231914,1.079209328,0.02999001741,-1.049459126,0.999577508,0,0.3794042887,0.09121627277,0.06527201234,-0.004503155127,0.1002435759,0.001148680807,-0.0420504739,0.1203878295,0.0003794398841,0.728777003,0,0,0,1,0,0,0
14.83035493,12.81030965,rate,figure8,-0.8457298279,0.895481348,-1.645825028,-0.91113565,1.018162699,-2,-1.080745935,1.073779225,0.03003790975,-1.047623952,0.9913673494,0,0.3804846199,0.09376064797,0.0779462806,-0.004168496933,0.1014977843,0.0007000032929,-0.01449594134,0.1035508089,0.001791249119,0.7288271244,0,0,0,1,0,0,0
14.84034371,12.82029843,rate,figure8,-0.8540672064,0.9032839537,-1.645780563,-0.9215909005,1.028023978,-2,-1.079192281,1.068244576,0.03004990332,-1.045770394,0.9830895317,0,0.3815637984,0.09628811362,0.1001535443,-0.003849771805,0.1007422581,0.001226799795,0.006601557999,0.09093880208,0.002887971097,0.7288708108,0,0,0,1,0,0,0
14.85035014,12.83030486,rate,figure8,-0.8623974323,0.911057353,-1.645730495,-0.9320459479,1.037819371,-2,-1.077598929,1.06267941,0.03009406477,-1.043892378,0.9747174316,0,0.3826570356,0.09888930177,0.1263179047,-0.002932495903,0.1006953865,0.001798410667,0.02359334105,0.08189300272,0.003771674404,0.7289258654,0,0,0,1,0,0,0
14.86034036,12.84029508,rate,figure8,-0.8707200885,0.918800652,-1.645674944,-0.9424652039,1.047514928,-2,-1.075998783,1.057052612,0.03006062098,-1.041996289,0.9662800346,0,0.383745973,0.1014863114,0.1546859732,-0.004433038179,0.1012076735,0.001308733132,0.03709201111,0.07548077038,0.004498335495,0.7289642295,0,0,0,1,0,0,0
14.87034774,12.85030246,rate,figure8,-0.8872939944,0.9340819716,-1.645599246,-0.9528832664,1.057142243,-2,-1.072874308,1.045692801,0.02987269498,-1.040075829,0.9577498236,0,0.3808486281,0.09849916484,0.09150258379,-0.00629437482,0.1044114158,0.0008727994282,-0.02227919942,0.1045591284,0.001658003636,0.7290162768,0,0,0,1,0,0,0
